Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,content,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
383,齐腾飞 高良敏 景军｜家的执着与社会身份的建构——云南麻风患者的主体性研究,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525975&idx=1&sn=aa9707f5d48c590a5be5bcd69e2eeac4&chksm=849fd3bcb3e85aaa521989a89459d3e2388a25a775b35d0d0f55820e1fdfe6f1c55eecdb3d50#rd,1,2020-9-21,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
384,付伟｜“通过土地治理”：发达地区农村土地利用与治理,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525968&idx=1&sn=a3c22f07b06dba3093ea4924bd77f5e4&chksm=849fd3bbb3e85aad6782999b7085a21bf53520a41bee4a2c1aaab4d1f4878fa0e325c90ea488#rd,1,2020-9-19,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
385,张佐｜治国“体要”之争————《宋朝诸臣奏议》与王安石变法研究的新视角,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525960&idx=1&sn=a16baf1d4232f958721655a259c4c4e2&chksm=849fd3a3b3e85ab58f60bf1aa9d95b9db3263b9d9ddb0c5c251ec599372f03cb57113d5fb45d#rd,1,2020-9-17,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
386,郭忠华｜社会科学知识坐标中的“本土化问题”,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525951&idx=1&sn=6a572994cf1ca52b1ea63b40aab6fb9b&chksm=849fd354b3e85a425bcdbec1b903d6196cd8a877d692196d8d7177c1423bfa5015c744fbd33f#rd,1,2020-9-15,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
387,李放春｜究革命之“道”：在现代性与文明之际,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525932&idx=1&sn=ab117dfbe4bb80637632a11421b0c889&chksm=849fd347b3e85a51b182b6d8ad46b9898d1774226df61cd84f4317031894b63177015187f07e#rd,1,2020-9-13,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
388,张跃国｜新时代改革开放的内涵变化与结构转化,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525920&idx=1&sn=32dfe71cc579fd50bd267ded61f52ffe&chksm=849fd34bb3e85a5d19243f00947fb1b47c1ce477451865718e11ae6d6fb03d4d7bf395a52a7d#rd,1,2020-9-11,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
389,目录预告｜《开放时代》2020年第5期,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525905&idx=1&sn=524b7eb93bbb2ae186d1efe5f06f4dbd&chksm=849fd37ab3e85a6c021d53ee0a5cd379ce12272a5a63afe5ade30d9a0b6cc004882029e964d0#rd,1,2020-9-10,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
390,索飒｜关于中国的外国问题研究——从拉丁美洲文化研究谈起,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525899&idx=1&sn=d4c44a5dec06fc232270553d3b31cfcb&chksm=849fd360b3e85a76a1675d473ebf5ba5bc0aa8a595de5fe9db62eb09201acd297c6f9034df85#rd,1,2020-9-8,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
391,严海蓉｜非洲的中国视角,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525898&idx=1&sn=339afd7b381b860b840513742e7e957f&chksm=849fd361b3e85a775106ecc87bc98d247ff2ed3f21aaffd43960b35f623b2a3604c3444bc856#rd,1,2020-9-6,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
392,老田｜毛泽东的“三个世界”理论及其背后的认识论基础,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525874&idx=1&sn=255dda63fb6039ac81623104d1be05f3&chksm=849fd319b3e85a0fc206714761b5f2c133d62e5c82219617a7cf3242ab8e5f62ac2ee9c606c3#rd,1,2020-9-4,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
393,刘小枫｜毛泽东与中国的“国家理由”,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525865&idx=1&sn=ca05cea134df88d38216d5e83b0c51e4&chksm=849fd302b3e85a147a89d6bcd205433a702607626c0bd993713e1f0e344a45941c863101184e#rd,1,2020-9-3,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
394,丛小平｜左润诉王银锁：20世纪40年代陕甘宁边区的妇女、婚姻与国家建构,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525856&idx=1&sn=1142f67fef87132d98fc44a13d77a182&chksm=849fd30bb3e85a1d20060eba9f44ae11a8c0379bc09c165b126c7175e9861e23727ee0221f6a#rd,1,2020-9-1,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
395,项​飚｜寻找一个新世界：中国近现代对“世界”的理解及其变化,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525849&idx=1&sn=8c0a5c4b87410e1e8efd1f243797e8f7&chksm=849fd332b3e85a24a484ceedb4fb368e92467c3d3b94caa6d703954b6d3dade460a062689dda#rd,1,2020-8-30,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
396,陈少明｜关于人文学术的学术性问题,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525842&idx=1&sn=9c5a2ab3813f8afd59f8359f6dcc8693&chksm=849fd339b3e85a2f1319de930a846f1c252ff5b863c4a7a9955cbf479f9a240b4ab33c87f1b1#rd,1,2020-8-27,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
397,汪晖｜冷战的预兆：蒋介石与开罗会议中的琉球问题——《琉球：战争记忆、社会运动与历史解释》补正,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525834&idx=1&sn=473711e104c8ab772f2d4615155b3672&chksm=849fd321b3e85a3771a54a06cce3fa0304bf5888d559016ba2448a5c46f3118c2fc02b1573cd#rd,1,2020-8-25,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
398,王斯福｜社会自我主义与个体主义——一位西方的汉学人类学家阅读费孝通“中西对立”观念的惊讶与问题,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525822&idx=1&sn=4bd8a13fb41fbc6b4db43e707dd6e58f&chksm=849fd2d5b3e85bc385fe7a3ec17d9ce3646111567e1e45ce73cdecf801f033cd3c7e56523c98#rd,1,2020-8-23,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
399,小熊诚｜作为自省之学的中国人类学——费孝通与柳田国男的学问及方法,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525806&idx=1&sn=a8eb9e4e1646ec39c7595f9a7465e339&chksm=849fd2c5b3e85bd34329773eebc62ffb9b1fdb3d4710e102649f5ef4a7abdcdee4709e7bf1aa#rd,1,2020-8-21,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
400,苏力｜80学人与30年人文社科发展,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525792&idx=1&sn=ac20b14b26e76d45e5bbf4baa25c4a18&chksm=849fd2cbb3e85bdd92bee3e4cd0637af0031264a0b694b9946ffe4b044a612680f0e611d1a5c#rd,1,2020-8-19,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
401,李放春｜从les damnés到“受苦人”：《国际歌》首句汉译的历史演变,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525779&idx=1&sn=591c8bfd6807a31a3a24d833b6990372&chksm=849fd2f8b3e85bee63c07bec26084ef85e15a3abfdeb2dc068a6e85edfbf12af5cdba338513d#rd,1,2020-8-18,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
402,苏力｜费孝通、儒家文化和文化自觉,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525772&idx=1&sn=cbd9776cb68a568a9897fa86f0e065f7&chksm=849fd2e7b3e85bf1296a1529839112c4741cec9a0d93d72f4091d34d50f80a5b5dfafd881906#rd,1,2020-8-16,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
403,李远行 陈俊峰｜城市居住空间分化与社区交往——基于南京市东山新区个案的实证研究,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525765&idx=1&sn=0005d6dc423c71cec77e261f69da13f9&chksm=849fd2eeb3e85bf8575479b7172fee5c625f6b85d50e49493dd0aacd1b167cdbf8044638cac1#rd,1,2020-8-14,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
404,周建军｜韩国财阀改革的政治经济学：以小股东运动为例,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525764&idx=1&sn=ca50d98aab07521ccc8d436154850a87&chksm=849fd2efb3e85bf9a28a852168b927299b2c6bf6a22aa693e7e8206cfc286b442e59eb90efff#rd,1,2020-8-12,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
405,崔吉城｜哭泣的文化人类学——韩国、日本、中国的比较民俗研究,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525744&idx=1&sn=a163023f11982f72b993ead9ef88cef9&chksm=849fd29bb3e85b8da570b2cb66debc8ba518d3b984c1cd1267547307eecd4cb95934b9db091e#rd,1,2020-8-10,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
406,郑莉 郑林晨 郑志广｜莆仙地区的油画产业,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525730&idx=1&sn=d2a547565d2d5e0bafe3d5323b2dce56&chksm=849fd289b3e85b9f6619eb4268aeef70d4eab6177f4534675915d4a006db1f4936769b9563ea#rd,1,2020-8-8,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
407,董磊明 张徐丽晶｜进城购房、城乡延展与乡村“溶解”——江苏湖村农民城镇化的实践分析,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525719&idx=1&sn=9b99f61207b6ffc163a4ef8277a25ef8&chksm=849fd2bcb3e85baac09df788dadddbc26b0082d6331aa0f6199f4c35b13db76e1ae82d8a0fce#rd,1,2020-8-6,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
408,沈毅 李 叶｜市场化关系嵌入中的“义尽利散”与“互惠共赢”——基于某农贸公司亲缘关系实践的案例研究,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525708&idx=1&sn=acb4c7cd6af543798bf862ca6f6aba26&chksm=849fd2a7b3e85bb18d414eda938bfd31ac32c93c508ce6ba72a51b005e3a0f6c48dc8e9ac8bb#rd,1,2020-8-4,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
409,季中扬 张娜｜手工艺的“在地同业”与“在外同行”,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525700&idx=1&sn=ae90cdf1e0dbafeb7aa757e7929013a1&chksm=849fd2afb3e85bb948472f0c81bd66589787e5274a742b50c96a426a532acfaed00fa360bcb6#rd,1,2020-8-2,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
410,张雨男｜路、国家与鄂伦春社会文化变迁,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525694&idx=1&sn=f4dcd8d460def5f1a9fd5d24b752e20f&chksm=849fd255b3e85b435dbf67a3cefe15df21882c40a2be82dff7654bd6b9f91425e18ab32e95e2#rd,1,2020-7-31,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
411,边燕杰 郭小弦 李晓光｜市场化与社会资本的变迁：1999—2014,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525688&idx=1&sn=c6bfd0cc6d4cc8d51b9fe8a7f33e24d9&chksm=849fd253b3e85b45a45adbd7ec8d6188d6af412e780eb37d12d9f693d77b1a068e4c85f65cf7#rd,1,2020-7-30,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
412,练亚坤｜“愚民”与“不可使知”之间——论清末民初学人对“民可使由之”章的解释,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525664&idx=1&sn=ebd6da659269d4a04fb9e5ca0a71eace&chksm=849fd24bb3e85b5d73bccc16c9dec6a5e31bd2867da790ddf258c635aed4265dbb140cb5c165#rd,1,2020-7-27,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
413,孙九霞 李怡飞｜流动的手工艺社会：从“同乡同业”到“全域同业”的白族银器村,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525656&idx=1&sn=bd220d10bd2cc5f35f9463623399b741&chksm=849fd273b3e85b65a1a1b078f5907de5c22b8abda81231ecaef2bfee807c972284d71d42815e#rd,1,2020-7-25,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
414,陈蕴茜｜谒陵仪式与民国政治文化,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525645&idx=1&sn=898f90f1ffe0f7de6ddf5888445d8ac9&chksm=849fd266b3e85b70cfa592d45b84f101d8a1f56a1af9a3f20534503489da9e94969cb76609c5#rd,1,2020-7-22,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
415,张青仁｜民众主义与世界民俗学的浮沉,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525636&idx=1&sn=7d2b3fa92d271dd3bed3f62f93d4985e&chksm=849fd26fb3e85b7965b9c13e68e449954a2d318837bf13e3e55169cafcd408cea4a2cb17bf85#rd,1,2020-7-21,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
416,何艳玲 赵俊源｜国家城市：转型城市风险的制度性起源,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525630&idx=1&sn=97c87f42440b1c15059370234228cf76&chksm=849fd215b3e85b034cf268734f940ba066947e48f53b3aca49da8f6114d5b96ebba4dab9378f#rd,1,2020-7-19,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
417,黄宗智｜小农经济理论与“内卷化”及“去内卷化”,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525606&idx=1&sn=60b02ddab52faefc933bd6322320cb9b&chksm=849fd20db3e85b1b72546e84ff41866b56176b21af80d494e585e65ca9648bee00a5720e761c#rd,1,2020-7-17,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
418,刘宗迪｜妖怪的诞生——《山海经》中的灵异动物,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525595&idx=1&sn=a39ae5adb054fce8e2e6f24774132c85&chksm=849fd230b3e85b26527ecbfebfe6501f8a101220744bf37349644627c171884467816f995194#rd,1,2020-7-15,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
419,夏循祥｜进取性的“地方主义”与农民的自我城市化——以湖北省毛市镇面点产业为例,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525583&idx=1&sn=0687518c98a0d401993fc931e415102f&chksm=849fd224b3e85b3245dc068e4a9109226ae57d577456c97f77e7cc1ec1001c8bcb57beb8cc72#rd,1,2020-7-13,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
420,徐俊忠｜关于新中国政治文明与政治类型的思考——兼谈中国共产党的政治定位,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525575&idx=1&sn=d32f81465a575b72ff584e6458f10944&chksm=849fd22cb3e85b3abc060ab59c8819588e182caca9555144a30ea502d13b5a2deda76d10ed87#rd,1,2020-7-11,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
421,目录预告｜《开放时代》2020年第4期,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525567&idx=1&sn=1cbfe58f3e4149928deb39a26ef888e8&chksm=849fd1d4b3e858c206bf00943b52ea0a5967157fafee62dc00dd95953f1c725f67912eca9b9b#rd,1,2020-7-9,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
422,石之瑜｜关于中国研究文献中的知识论问题：拼凑、累读与开展,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525561&idx=1&sn=8f3a0659376746a2bf77ce6397874413&chksm=849fd1d2b3e858c4271fd359ee898b9076e45ef085d2f72fb20cae90b9619dcd858d1b07304a#rd,1,2020-7-7,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
423,邱澎生｜市场、法律与人情——明清苏州商人团体提供“交易服务”的制度变迁,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525555&idx=1&sn=9312741e039fcfa6ea216e682a045814&chksm=849fd1d8b3e858ce2dc05d0d2583142957e3da696aa63ff6d625a6522e9e9e44381f1dc47674#rd,1,2020-7-5,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
424,Martin King Whyte｜中国城市家庭生活的变迁与连续性,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525554&idx=1&sn=2f7beffee4040d65473d4df5892a1a58&chksm=849fd1d9b3e858cf9d953b13fd93b6d592189c9c2726c4542c58f9900414187b03a3323aaa66#rd,1,2020-7-3,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
425,陈立胜｜宋明儒学动物伦理四项基本原则之研究,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525535&idx=1&sn=9c5a90b1be9b263ecbf10e4e44a9f6d1&chksm=849fd1f4b3e858e2098122bdab49efdf4d8fc49a4dba7ddb54f5ada337655c67406530fb19fc#rd,1,2020-7-1,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
426,水亦栎｜政治与哲学——甘阳和刘小枫对斯特劳斯的两种解读,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525521&idx=1&sn=83cb7c837e57ed63f3848ca3a76224b0&chksm=849fd1fab3e858ec45a23edcb23031bbf1eb9a15452af73c07452d18e6d10470849649e25354#rd,1,2020-6-29,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
427,黄俊杰｜十九世纪末年日本人的台湾论述——以上野专一、福泽谕吉与内藤湖南为例,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525517&idx=1&sn=ddfa881f1c3563b1b4148f85daa11733&chksm=849fd1e6b3e858f0ab4ae3b1099dcce0238b7f82c17fb3fc8e2292105935fe938c28ba79bce9#rd,1,2020-6-27,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
428,塞特·博纳德特｜希腊、罗马与大海上的陌生人,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525506&idx=1&sn=77181da8d451d5c88b45fd9e5e710223&chksm=849fd1e9b3e858ff8e7e183bad19c2f5438b972203b36bbe483ab6d449c8456b757eee07cf9f#rd,1,2020-6-25,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
429,边燕杰｜中国城市中的关系资本与饮食社交：理论模型与经验分析,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525505&idx=1&sn=d3a0526cda60402837766061f9929400&chksm=849fd1eab3e858fc8f557327c61c3635f635d8208d95413f9d39360ffe19c9f8631ec181ff13#rd,1,2020-6-23,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
430,卢晖临｜迈向叙述的社会学,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525481&idx=1&sn=caf196ffbc090e6a2223ba701d2c9223&chksm=849fd182b3e85894c8f3cf5f3cba41df2544a5f26a48264e0e3f84b2216b46e0f23b1b550f83#rd,1,2020-6-21,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
431,卢晖临｜社会学的历史转向,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525473&idx=1&sn=de510987bfb24b1651813423cd7ac5d0&chksm=849fd18ab3e8589ce99615eb7f7619b2559aaa6c4eb609038be492a34442bf8f575aee80702f#rd,1,2020-6-19,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
432,苏国勋 黄万盛 吴飞 等｜走出韦伯神话——《儒教与道教》发表百年后之反思（下）,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525467&idx=1&sn=98c3d5d6d8f24304b8d17a112cd6324f&chksm=849fd1b0b3e858a61f6884b227bfcf6bc56f18619636e88d0021cf914eafcabd773a95bff7b5#rd,1,2020-6-17,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
433,苏国勋 黄万盛 吴飞 等｜走出韦伯神话——《儒教与道教》发表百年后之反思（上）,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525457&idx=1&sn=45b0e7fb7b62edf6dd2e744e3e9efb3e&chksm=849fd1bab3e858ac9f085d0ae5498c571d69980c0c21b3058017fb957824c66bfccb20ba5845#rd,1,2020-6-15,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
434,单世联｜韦伯命题与中国现代性,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525444&idx=1&sn=2d6bb71945506a4846964a3fd0ddbb95&chksm=849fd1afb3e858b9d513d1aff3eef9a3636341915de0eacdaf92035d8885bebc1454d395bfe6#rd,1,2020-6-12,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
435,葛兆光｜穿一件尺寸不合的衣衫——关于中国哲学和儒教定义的争论,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525438&idx=1&sn=64f18afa9e447e4fc9a3293698fc4d99&chksm=849fd155b3e858430e4672bec0c602215a78e316c08800f357daaf912beff2cb06c256bbb3d2#rd,1,2020-6-10,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
436,周翔宇｜不锈钢产业的“戴南模式”,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525434&idx=1&sn=34f8ac28ad206b7ea484b7b8f6afe9e3&chksm=849fd151b3e858476b25fab966a4a0366c09cb17a84cae58140dedd42a422e0f4f0c4496cc15#rd,1,2020-6-8,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
437,陈航英｜田野里的工厂：资本化农业劳动体制研究——以宁夏南部黄高县菜心产业为例,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525433&idx=1&sn=7e9c65e9e1f110d4bc5335bacfd3decf&chksm=849fd152b3e858443671084d2f2af97912d159d1a9b64b2ca59b024618e0eb582e120ca17778#rd,1,2020-6-6,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
438,吴越 张春泥 卢云峰｜反思“农村西方宗教热”：迷思还是事实？——基于中国家庭追踪调查的分析,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525427&idx=1&sn=36528f3e0318d8f439c5c26308279ac7&chksm=849fd158b3e8584ec6b72c75a04b66bb9d47e79d1246f8be0526c16aca94409ab4d7cf5c6c8a#rd,1,2020-6-4,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
439,赵刘洋｜“实践社会科学”与中国发展经验研究方法论,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525409&idx=1&sn=1cbb16360bebdd45248d4184f741ad72&chksm=849fd14ab3e8585cda1d16cae91cba562fdc7ea4e9c901ff31fd72bc2f3fa1415f8a49bec535#rd,1,2020-6-2,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
440,饭岛涉｜作为历史教训的邮轮检疫,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525379&idx=1&sn=c3ce5cefa4425bcdbea0bbd11379a2d8&chksm=849fd168b3e8587e237cf2265e593d50522054df91fd47f4c57e38529ee4871f7e29b6bdec76#rd,1,2020-6-1,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
441,焦长权｜中国地方政府的财政自给能力：历史演变与层级差异（1990—2014）,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525374&idx=1&sn=81b4ac3c3f3a70d4de6d33e5ba76f784&chksm=849fd115b3e85803f53605e7666b773a5910a2c11a17c62c84c193b19d61337e82730185aaec#rd,1,2020-5-30,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
442,吕德文｜农村疫情防控及其社会机制——以“隔离”为中心的讨论,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525352&idx=1&sn=39152fac98970b076138e80ab6004445&chksm=849fd103b3e85815079a026eb564f889328b3c476be0a1e584e03b79f1686a24d8f07083b7be#rd,1,2020-5-28,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
443,段颖｜缅甸军政之下的佛教、道德合法性与社会构成,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525336&idx=1&sn=34634566fceaf462ff938359d64741dd&chksm=849fd133b3e85825ef13038bd15e8236f85d281d76e2ed88391fc401bcb158b44ed4690c08fe#rd,1,2020-5-26,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
444,肖滨 卜熙｜一核统领下的差异化格局——以地方党委书记任职人大常委会主任的三种模式为例,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525331&idx=1&sn=059bd40ff88ee7f0f277ba27d2f52ef3&chksm=849fd138b3e8582e58c8a8bf369cf390e0e80720663c8c69ff9e06c032a2c31753b9e914236b#rd,1,2020-5-23,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
445,项飙｜“流动性聚集”和“陀螺式经济”假说：通过“非典”和新冠肺炎疫情看中国社会的变化,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525316&idx=1&sn=d3a66cb16f4a40f8258578088f6f9a7b&chksm=849fd12fb3e858392bbaa95ab5001f4951aae028fe8a5a390b6b76e6a20e7b5cf64f116efb8d#rd,1,2020-5-21,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
